,ANHEUSER-BUSCH INBEV SA/NV,KONINKLIJKE AHOLD DELHAIZE N,ADIDAS AG,AIR LIQUIDE SA,AIRBUS SE,ALLIANZ SE-REG,ASML HOLDING NV,BASF SE,BAYER AG-REG,BANCO BILBAO VIZCAYA ARGENTA,BAYERISCHE MOTOREN WERKE AG,DANONE,BNP PARIBAS,CRH PLC,AXA SA,DEUTSCHE BOERSE AG,VINCI SA,DEUTSCHE POST AG-REG,DEUTSCHE TELEKOM AG-REG,ESSILORLUXOTTICA,ENEL SPA,ENGIE,ENI SPA,FRESENIUS SE & CO KGAA,SOCIETE GENERALE SA,IBERDROLA SA,ING GROEP NV,INTESA SANPAOLO,INDUSTRIA DE DISENO TEXTIL,KERING,LVMH MOET HENNESSY LOUIS VUI,MUENCHENER RUECKVER AG-REG,NOKIA OYJ,L'OREAL,ORANGE,KONINKLIJKE PHILIPS NV,SAFRAN SA,SANOFI,BANCO SANTANDER SA,SAP SE,SIEMENS AG-REG,SCHNEIDER ELECTRIC SE,TELEFONICA SA,TOTALENERGIES SE,VIVENDI SE,VOLKSWAGEN AG-PREF
31/07/2008,2,1,1,1,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,1,2,1,1,2,1,2,1,1,2,2,1,1,2,2,2,1,1,2,1,1,1,1,2,1,2,2
29/08/2008,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,1,2,1,1,2,1,1,2,1,2,1,2,2
30/09/2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2
31/10/2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,1,2,1,2
28/11/2008,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,2,2,1
31/12/2008,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,2,1,1
30/01/2009,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2
27/02/2009,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2
31/03/2009,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2
30/04/2009,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1
29/05/2009,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1
30/06/2009,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1
31/07/2009,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,2,1,1
31/08/2009,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2
30/09/2009,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,1,2
30/10/2009,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2
30/11/2009,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2
31/12/2009,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2
29/01/2010,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,1,2
26/02/2010,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2
31/03/2010,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,1,2
30/04/2010,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,2,2,1,2,2
31/05/2010,1,2,1,1,2,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1
30/06/2010,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2
30/07/2010,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2
31/08/2010,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2
30/09/2010,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2
29/10/2010,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2
30/11/2010,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2
31/12/2010,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2
31/01/2011,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2
28/02/2011,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2
31/03/2011,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,1,2,2
29/04/2011,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2
31/05/2011,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2
30/06/2011,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2
29/07/2011,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2
31/08/2011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2
30/09/2011,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,1,2,2
31/10/2011,2,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2
30/11/2011,2,2,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,2,1,2
30/12/2011,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2
31/01/2012,2,2,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,2,1,2
29/02/2012,2,2,2,1,2,1,2,2,2,1,2,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,2,1,2
30/03/2012,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2
30/04/2012,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2
31/05/2012,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2
29/06/2012,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2
31/07/2012,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2
31/08/2012,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2
28/09/2012,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2
31/10/2012,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2
30/11/2012,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2
31/12/2012,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2
31/01/2013,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2
28/02/2013,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2
29/03/2013,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2
30/04/2013,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2
31/05/2013,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2
28/06/2013,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2
31/07/2013,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2
30/08/2013,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2
30/09/2013,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1,2
31/10/2013,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,1,2
29/11/2013,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,2
31/12/2013,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,2
31/01/2014,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,2
28/02/2014,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2
31/03/2014,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2
30/04/2014,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,2
30/05/2014,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2
30/06/2014,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,1,1,2,1,2
31/07/2014,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,1,1,2,1,2
29/08/2014,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,2
30/09/2014,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,2
31/10/2014,2,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,1,1,1,2,1,2
28/11/2014,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2
31/12/2014,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2
30/01/2015,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,1,2
